,db_id,original_sql,rewritten_sql,activated_rules,latency_org,latency_new,original_logical_plan
201,job,"SELECT * FROM title t,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mc.company_id>1484 AND mc.company_type_id>1;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 1) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 1484 AND company_type_id > 1) AS t0 ON t.id = t0.movie_id INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id;,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'FILTER_AGGREGATE_TRANSPOSE', 'JOIN_CONDITION_PUSH']",2.620805581,2.576678435,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
202,job,"SELECT * FROM title t,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mc.company_id>15987 AND mi_idx.info_type_id<100;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 1) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 15987) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id < 100) AS t1 ON t.id = t1.movie_id;,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_PROJECT_TRANSPOSE', 'PROJECT_REDUCE_EXPRESSIONS']",1.479730368,1.289117257,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
203,job,"SELECT * FROM title t,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=7 AND mc.company_id<102992;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 1 AND production_year < 1975) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 18) AS t0 ON t.id = t0.movie_id,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_MERGE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",1.561832428,1.488271634,
204,job,"SELECT * FROM title t,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=7 AND t.production_year<2011 AND mc.company_type_id>1;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year < 2011) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_type_id > 1) AS t0 ON t.id = t0.movie_id INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_TABLE_FUNCTION_TRANSPOSE']",2.431296428,2.375709375,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
205,job,"SELECT * FROM title t,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id>4 AND mc.company_type_id=1;",SELECT * FROM (SELECT * FROM title WHERE production_year < 2012) AS t INNER JOIN (SELECT * FROM cast_info WHERE person_id > 1031408 AND role_id < 5) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id > 101) AS t1 ON t.id = t1.movie_id,"['FILTER_INTO_JOIN', 'FILTER_MULTI_JOIN_MERGE', 'FILTER_SCAN']",2.432697137,2.245086352,
206,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_id<1501 AND mc.company_type_id<2;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 2 AND production_year = 2000) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_type_id = 1) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id < 100) AS t1 ON t.id = t1.movie_id,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED']",0.860791445,0.817856073,
207,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_id<36392 AND mc.company_type_id=2;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 36392 AND company_type_id = 2) AS t ON title.id = t.movie_id INNER JOIN movie_keyword ON title.id = movie_keyword.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_MERGE']",4.359591643,4.346806208,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
208,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_id=159;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id = 159) AS t ON title.id = t.movie_id INNER JOIN movie_keyword ON title.id = movie_keyword.movie_id;,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",0.495861371,0.478312333,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
209,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_id>11319 AND mc.company_type_id=1;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 11319 AND company_type_id = 1) AS t ON title.id = t.movie_id INNER JOIN movie_keyword ON title.id = movie_keyword.movie_id;,"['JOIN_CONDITION_PUSH', 'JOIN_LEFT_UNION_TRANSPOSE', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'FILTER_SCAN', 'FILTER_INTO_JOIN']",7.661019564,7.633737405,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
210,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_id>1720;",SELECT * FROM (SELECT * FROM title WHERE production_year < 2006) AS t INNER JOIN movie_companies ON t.id = movie_companies.movie_id INNER JOIN (SELECT * FROM cast_info WHERE person_id < 438540 AND role_id = 1) AS t0 ON t.id = t0.movie_id,"['FILTER_SCAN', 'FILTER_SCAN', 'FILTER_INTO_JOIN', 'FILTER_INTO_JOIN', 'FILTER_CORRELATE', 'FILTER_CORRELATE', 'JOIN_CONDITION_PUSH']",17.47405499,16.57367603,
211,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mc.company_type_id=1 AND mk.keyword_id<12640;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year < 2011) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 7789) AS t0 ON t.id = t0.movie_id,"['FILTER_INTO_JOIN', 'FILTER_INTO_JOIN', 'FILTER_INTO_JOIN', 'FILTER_INTO_JOIN']",0.186844667,0.160011292,
212,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.kind_id<3 AND t.production_year=2009 AND mk.keyword_id>57731;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 2850) AS t ON title.id = t.movie_id,"['FILTER_SCAN', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'JOIN_REDUCE_EXPRESSIONS']",0.186466614,0.164211194,
213,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND t.production_year<2008 AND mc.company_id>1308;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year < 2008) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 1308) AS t0 ON t.id = t0.movie_id INNER JOIN movie_keyword ON t.id = movie_keyword.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'JOIN_CONDITION_PUSH', 'PROJECT_REMOVE']",17.90079689,17.70830941,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
214,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND t.production_year=1966 AND mc.company_id>40377;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year = 1966) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 40377) AS t0 ON t.id = t0.movie_id INNER JOIN movie_keyword ON t.id = movie_keyword.movie_id;,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'FILTER_PROJECT_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'JOIN_REDUCE_EXPRESSIONS', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'FILTER_MERGE', 'PROJECT_REDUCE_EXPRESSIONS']",1.293131272,1.257630984,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
215,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND t.production_year>2010 AND mc.company_id<13989 AND mk.keyword_id>335;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year > 2010) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 13989) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id > 335) AS t1 ON t.id = t1.movie_id;,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_MERGE']",3.329560916,3.310491323,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
216,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.kind_id=3 AND t.production_year>1960;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 1 AND production_year = 1994) AS t INNER JOIN movie_info ON t.id = movie_info.movie_id,"['FILTER_INTO_JOIN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_SCAN']",18.72999859,16.67537705,
217,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.kind_id>1 AND t.production_year<1998 AND mc.company_id<27092 AND mc.company_type_id<2;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 1 AND production_year < 1998) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 27092 AND company_type_id < 2) AS t0 ON t.id = t0.movie_id INNER JOIN movie_keyword ON t.id = movie_keyword.movie_id;,"['FILTER_MERGE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",2.987543265,2.970894337,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
218,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.kind_id>1 AND t.production_year<2009 AND mc.company_type_id<2;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 3 AND production_year < 1965) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 3) AS t0 ON t.id = t0.movie_id,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'JOIN_CONDITION_PUSH', 'JOIN_LEFT_UNION_TRANSPOSE', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'FILTER_PROJECT_TRANSPOSE']",2.4385674,2.412265937,
219,job,"SELECT * FROM title t,movie_companies mc,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND t.production_year<1972 AND mc.company_id=1461 AND mc.company_type_id=1;",SELECT * FROM (SELECT * FROM title WHERE production_year < 1972) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id = 1461 AND company_type_id = 1) AS t0 ON t.id = t0.movie_id INNER JOIN movie_keyword ON t.id = movie_keyword.movie_id;,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",0.374056498,0.334682703,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
220,job,"SELECT * FROM title t,movie_info mi WHERE t.id=mi.movie_id AND t.kind_id<3 AND t.production_year=2008;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 3 AND production_year = 2008) AS t INNER JOIN movie_info ON t.id = movie_info.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'JOIN_CONDITION_PUSH', 'JOIN_PROJECT_BOTH_TRANSPOSE']",17.44371827,17.32094932,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
221,job,"SELECT * FROM title t,movie_info mi WHERE t.id=mi.movie_id AND t.kind_id<7 AND t.production_year>2002 AND mi.info_type_id=7;",SELECT * FROM (SELECT * FROM title WHERE production_year > 2008) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 5) AS t0 ON t.id = t0.movie_id INNER JOIN movie_keyword ON t.id = movie_keyword.movie_id,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'AGGREGATE_REMOVE', 'JOIN_REDUCE_EXPRESSIONS']",3.556237221,3.412281354,
222,job,"SELECT * FROM title t,movie_info mi WHERE t.id=mi.movie_id AND t.kind_id<7 AND t.production_year>2007 AND mi.info_type_id>16;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year > 2007) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id > 16) AS t0 ON t.id = t0.movie_id;,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'PROJECT_REMOVE', 'PROJECT_REDUCE_EXPRESSIONS']",2.293431679,2.276583831,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
223,job,"SELECT * FROM title t,movie_info mi WHERE t.id=mi.movie_id AND t.kind_id=1 AND t.production_year>1989 AND mi.info_type_id=16;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id > 101) AS t ON title.id = t.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id > 4500) AS t0 ON title.id = t0.movie_id,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS']",0.329376062,0.287049214,
224,job,"SELECT * FROM title t,movie_info mi WHERE t.id=mi.movie_id AND t.kind_id=1 AND t.production_year>2007 AND mi.info_type_id=8;","SELECT * FROM (SELECT * FROM title WHERE kind_id = 1 AND production_year > 2007) AS t, (SELECT * FROM movie_info WHERE info_type_id = 8) AS t0 WHERE t.id = t0.movie_id;","['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'PROJECT_REDUCE_EXPRESSIONS', 'PROJECT_REMOVE', 'JOIN_EXTRACT_FILTER']",2.418283304,2.363030831,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
225,job,"SELECT * FROM title t,movie_info mi WHERE t.id=mi.movie_id AND t.kind_id=4 AND t.production_year=1999 AND mi.info_type_id=7;","SELECT * FROM (SELECT * FROM title WHERE kind_id = 4 AND production_year = 1999) AS t, (SELECT * FROM movie_info WHERE info_type_id = 7) AS t0 WHERE t.id = t0.movie_id;","['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'PROJECT_CALC_MERGE', 'PROJECT_SUB_QUERY_TO_CORRELATE', 'CALC_MERGE', 'CALC_REMOVE', 'FILTER_PROJECT_TRANSPOSE', 'JOIN_EXTRACT_FILTER']",2.348085006,2.229421695,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
226,job,"SELECT * FROM title t,movie_info mi WHERE t.id=mi.movie_id AND t.production_year=1975 AND mi.info_type_id>4;",SELECT * FROM (SELECT * FROM title WHERE production_year = 1975) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id > 4) AS t0 ON t.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'PROJECT_REMOVE', 'PROJECT_REDUCE_EXPRESSIONS']",10.78420615,10.72418674,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
227,job,"SELECT * FROM title t,movie_info mi WHERE t.id=mi.movie_id AND t.production_year=1995 AND mi.info_type_id=5;",SELECT * FROM (SELECT * FROM title WHERE production_year = 1995) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 5) AS t0 ON t.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'PROJECT_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH']",1.430267493,1.317014376,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
228,job,"SELECT * FROM title t,movie_info mi WHERE t.id=mi.movie_id AND t.production_year=2007 AND mi.info_type_id=4;",SELECT * FROM (SELECT * FROM title WHERE production_year = 2007) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 4) AS t0 ON t.id = t0.movie_id,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",2.293304265,2.224545717,
229,job,"SELECT * FROM title t,movie_info mi WHERE t.id=mi.movie_id AND t.production_year=2008 AND mi.info_type_id<7;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 2) AS t INNER JOIN movie_info ON t.id = movie_info.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id > 99) AS t0 ON t.id = t0.movie_id,"['FILTER_INTO_JOIN', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'FILTER_SCAN', 'PROJECT_REDUCE_EXPRESSIONS', 'FILTER_REDUCE_EXPRESSIONS']",12.59246763,11.5558486,
230,job,"SELECT * FROM title t,movie_info mi,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.kind_id<7 AND t.production_year<2012 AND mi_idx.info_type_id=101;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year = 2008) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 3) AS t0 ON t.id = t0.movie_id,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_SCAN']",2.53696394,2.463254293,
231,job,"SELECT * FROM title t,movie_info mi,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.kind_id<7 AND t.production_year>1982 AND mi.info_type_id<8;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year < 1968) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 33829) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM cast_info WHERE role_id > 1) AS t1 ON t.id = t1.movie_id,"['FILTER_INTO_JOIN', 'JOIN_PROJECT_BOTH_TRANSPOSE']",7.757222652,7.574925025,
232,job,"SELECT * FROM title t,movie_info mi,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND t.production_year<2003 AND mi_idx.info_type_id<100;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 1 AND production_year < 2003) AS t INNER JOIN movie_info ON t.id = movie_info.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id < 100) AS t0 ON t.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'PROJECT_REDUCE_EXPRESSIONS']",6.19867142,6.180246909,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
233,job,"SELECT * FROM title t,movie_info mi,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=7 AND t.production_year>2004 AND mi_idx.info_type_id>100;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year > 2008) AS t INNER JOIN (SELECT * FROM cast_info WHERE person_id < 929257 AND role_id > 2) AS t0 ON t.id = t0.movie_id,"['FILTER_INTO_JOIN', 'FILTER_AGGREGATE_TRANSPOSE']",9.41613102,9.200146914,
234,job,"SELECT * FROM title t,movie_info mi,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=7 AND t.production_year>2011 AND mi_idx.info_type_id>100;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year > 2011) AS t INNER JOIN movie_info ON t.id = movie_info.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id > 100) AS t0 ON t.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_AGGREGATE_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'PROJECT_REDUCE_EXPRESSIONS']",3.163221836,2.96367081,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
235,job,"SELECT * FROM title t,movie_info mi,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.kind_id>1 AND mi.info_type_id>8;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year = 2013) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 335) AS t0 ON t.id = t0.movie_id,"['FILTER_SCAN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_EXTRACT_FILTER', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'JOIN_RIGHT_UNION_TRANSPOSE', 'FILTER_AGGREGATE_TRANSPOSE', 'FILTER_INTO_JOIN', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'AGGREGATE_UNION_TRANSPOSE', 'SORT_UNION_TRANSPOSE', 'SORT_JOIN_TRANSPOSE']",0.312166055,0.274926265,
236,job,"SELECT * FROM title t,movie_info mi,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.kind_id>1 AND t.production_year>2009 AND mi.info_type_id=16 AND mi_idx.info_type_id<100;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id = 31325) AS t ON title.id = t.movie_id INNER JOIN (SELECT * FROM cast_info WHERE role_id = 2) AS t0 ON title.id = t0.movie_id,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_SCAN', 'JOIN_CONDITION_PUSH']",1.922364473,1.88419795,
237,job,"SELECT * FROM title t,movie_info mi,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.production_year<1984 AND mi_idx.info_type_id>99;",SELECT * FROM (SELECT * FROM title WHERE production_year < 1984) AS t INNER JOIN movie_info ON t.id = movie_info.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id > 99) AS t0 ON t.id = t0.movie_id;,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_INTO_JOIN', 'PROJECT_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH', 'JOIN_REDUCE_EXPRESSIONS', 'FILTER_CORRELATE']",7.732517004,7.648045381,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
238,job,"SELECT * FROM title t,movie_info mi,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.production_year=2000 AND mi_idx.info_type_id=101;",SELECT * FROM (SELECT * FROM title WHERE production_year = 1982) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id > 24892) AS t0 ON t.id = t0.movie_id,"['FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_MULTI_JOIN_MERGE', 'FILTER_INTO_JOIN']",0.565669696,0.564008395,
239,job,"SELECT * FROM title t,movie_info mi,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.production_year>1978 AND mi.info_type_id=3;",SELECT * FROM (SELECT * FROM title WHERE production_year > 1978) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 3) AS t0 ON t.id = t0.movie_id INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id,"['FILTER_INTO_JOIN', 'SORT_REMOVE_CONSTANT_KEYS']",4.005192816,3.775648832,
240,job,"SELECT * FROM title t,movie_info mi,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2008 AND mi.info_type_id<16;",SELECT * FROM (SELECT * FROM title WHERE production_year > 2008) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id < 16) AS t0 ON t.id = t0.movie_id INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id;,"['FILTER_SCAN', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'FILTER_MERGE', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_SET_OP_TRANSPOSE', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'AGGREGATE_PROJECT_MERGE']",5.383398294,5.347441037,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
241,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mi.info_type_id<11 AND mk.keyword_id>4095;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_info WHERE info_type_id < 11) AS t ON title.id = t.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id > 4095) AS t0 ON title.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'PROJECT_SUB_QUERY_TO_CORRELATE']",31.54762657,31.53526934,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
